external_gene_name	E11	E12	E13	E14	E15	E16	E18	P0	Adult
ABRACL	74.725	129.945	181.43	235.07	192.825	177.835	182.63	83.8	28.585
ACOT1	10.344999999999999	25.115000000000002	28.545	34.260000000000005	51.834999999999994	50.150000000000006	55.56999999999999	77.345	8.5
ACOT10	0.04	0.07500000000000001	0.07	0.18	0.225	0.185	0.245	0.25	0.085
ACOT11	1.095	1.335	1.16	0.66	0.865	0.91	1.0050000000000001	0.8400000000000001	9.185
ACOT12	0.05	0.01	0.045	0.005	0.0	0.01	0.0	0.18000000000000002	0.34500000000000003
ACOT13	33.075	47.675	47.075	53.650000000000006	56.84	49.17	50.239999999999995	64.14	126.625
ACOT2	8.21	9.575	8.780000000000001	8.425	3.935	9.44	6.835000000000001	14.965	2.33
AHR	0.85	1.51	1.425	0.525	1.125	1.355	1.3900000000000001	1.455	3.59
AHRR	0.83	1.15	1.415	0.6699999999999999	0.735	0.875	0.97	0.61	0.275
AIRE	0.16499999999999998	0.095	0.13	0.11	0.09	0.12	0.07	0.185	0.12
ALX1	37.84	29.05	21.35	2.805	0.8500000000000001	0.40499999999999997	0.8500000000000001	0.57	0.07
AP2A1	37.605000000000004	71.11	73.14500000000001	68.195	73.99000000000001	84.43	85.98500000000001	87.66	78.44
AP2A2	54.085	80.33	85.74000000000001	68.89	64.88499999999999	84.68	85.38	82.05000000000001	42.585
AP2B1	36.2	86.37	84.595	69.42500000000001	103.11	87.91499999999999	111.685	79.08	72.125
AREL1	10.105	21.439999999999998	22.825	20.225	28.9	29.05	34.295	25.18	35.76
ARNT	17.125	21.58	26.295	21.96	9.040000000000001	21.255	16.085	5.05	18.615000000000002
ARNT2	13.28	31.865000000000002	52.18	40.22	35.465	46.91	46.019999999999996	44.55	54.29
ARNTL	4.15	7.32	7.8149999999999995	7.49	10.629999999999999	12.219999999999999	12.635	14.99	14.84
ARNTL2	0.6799999999999999	0.6699999999999999	0.535	0.97	0.48	1.6600000000000001	1.265	2.565	3.615
ASCL1	8.925	51.78	56.84	27.445	23.365000000000002	20.735	18.78	4.35	1.48
ASCL2	0.195	0.24	0.175	0.095	0.225	0.27	0.265	0.395	0.1
ATF1	23.02	35.4	28.439999999999998	22.355	9.504999999999999	16.92	13.190000000000001	5.91	9.005
ATF2	44.55	74.63499999999999	81.07	82.75999999999999	61.675	90.6	90.515	52.474999999999994	76.445
ATF3	1.705	1.755	1.085	1.02	1.0350000000000001	1.07	0.98	1.075	0.78
ATF4	67.61	110.875	110.615	109.83500000000001	114.70500000000001	101.33000000000001	110.85	89.91499999999999	90.955
ATF7	9.585	11.965	18.11	17.23	11.54	20.125	17.98	7.775	13.344999999999999
ATF7IP	22.015	43.900000000000006	47.18	37.825	26.115000000000002	34.605000000000004	35.35	13.955	15.645
ATF7IP2	0.925	1.515	0.635	0.24	0.245	0.14	0.12	0.165	0.075
ATOH1	0.01	0.060000000000000005	0.04	0.03	0.11	0.11499999999999999	0.23	0.02	0.0
BACH1	6.165	14.67	15.82	17.740000000000002	17.455	18.735	19.405	10.225000000000001	4.505
BACH2	3.895	13.165	20.5	23.634999999999998	19.805	28.11	24.630000000000003	10.605	2.115
BACH2OS	0.2	0.4	0.955	0.72	0.105	0.545	0.27999999999999997	0.08	0.74
BARX1	0.5449999999999999	0.9650000000000001	1.2650000000000001	0.0	0.035	0.02	0.045	0.025	0.0
BARX2	0.02	0.060000000000000005	0.015	0.035	0.20500000000000002	0.15	0.075	0.16	2.095
BASP1	17.84	127.125	159.575	132.39999999999998	134.255	273.39	154.395	425.525	256.96000000000004
BATF	0.71	1.08	0.815	0.375	1.0150000000000001	0.44000000000000006	0.92	0.8200000000000001	0.06
BATF2	0.01	0.015	0.05	0.03	0.075	0.055	0.075	0.055	0.075
BATF3	4.8149999999999995	4.795	2.9749999999999996	1.965	1.44	1.465	1.08	1.0699999999999998	0.85
BCL6	0.1	0.14500000000000002	0.33	0.685	1.2650000000000001	1.7349999999999999	1.795	0.685	9.775
BCL6B	2.515	4.515	4.765000000000001	3.77	4.42	4.845000000000001	5.975	3.885	0.565
BFSP1	0.41	0.855	0.9550000000000001	0.45499999999999996	0.47	0.715	0.515	1.37	0.22
BFSP2	0.375	0.9500000000000001	2.3600000000000003	1.825	1.345	1.75	1.19	1.83	3.93
BMYC	41.265	55.459999999999994	67.26	70.805	82.22	95.41499999999999	90.57499999999999	165.345	34.015
BRCA1	14.615	23.9	20.185000000000002	9.74	6.734999999999999	5.25	6.119999999999999	1.27	0.5449999999999999
BTAF1	10.46	17.810000000000002	16.16	9.149999999999999	10.335	8.485	10.715	2.325	13.745000000000001
CARHSP1	76.23	46.91	165.62	167.59	75.505	158.22	112.725	117.785	17.69
CASP1	0.155	0.6699999999999999	0.31	0.54	1.0050000000000001	0.495	0.8900000000000001	1.4449999999999998	2.985
CASP12	0.0	0.0	0.01	0.075	0.375	0.165	0.405	0.845	1.7149999999999999
CASP14	0.01	0.0	0.0	0.0	0.0	0.01	0.045	0.01	0.0
CASP2	44.465	60.55	63.5	56.875	53.13	51.275000000000006	58.025000000000006	19.44	5.535
CASP3	74.13	113.065	149.925	177.31	206.39	228.91000000000003	250.14999999999998	239.39	8.285
CASP4	0.02	0.085	0.26	0.20500000000000002	0.265	0.23	0.22499999999999998	0.46	0.51
CASP7	6.73	11.805	12.510000000000002	10.925	11.325	10.155000000000001	11.905000000000001	19.695	1.415
CATSPERG1	0.22	0.22000000000000003	0.6950000000000001	1.0150000000000001	1.0699999999999998	1.71	1.325	1.29	0.39
CATSPERG2	0.015	0.025	0.035	0.065	0.07500000000000001	0.08	0.05500000000000001	0.03	0.0
CCNDBP1	17.295	31.85	38.225	51.230000000000004	68.16	65.91	67.44999999999999	70.87	44.44
CDC5L	33.695	65.425	60.955	55.285	62.199999999999996	50.224999999999994	59.94499999999999	37.925	30.205000000000002
CDX1	0.075	0.05	0.03	0.0	0.0	0.0	0.0	0.035	0.0
CDX2	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0
CEBPA	0.14500000000000002	0.52	0.6699999999999999	0.22000000000000003	0.37	0.51	0.275	0.7250000000000001	2.0700000000000003
CEBPB	0.2	1.685	1.0150000000000001	0.11	0.20500000000000002	1.395	0.395	3.6950000000000003	1.68
CEBPD	1.41	3.11	3.375	2.54	5.1850000000000005	4.275	5.735	7.835	1.385
CEBPE	0.01	0.02	0.065	0.02	0.025	0.02	0.025	0.0	0.0
CEBPG	24.490000000000002	38.535	51.730000000000004	48.305	34.05	42.605	39.95	9.535	16.805
CEBPZ	13.559999999999999	23.745	21.55	18.03	20.3	16.84	20.36	14.455	17.615000000000002
CEBPZOS	58.55	87.235	91.36500000000001	102.89	98.67500000000001	86.06	93.945	116.57	49.425
CELF1	86.14500000000001	93.58000000000001	145.885	111.29499999999999	66.00999999999999	107.63	90.445	52.065	48.36
CELF2	31.18	94.185	136.97	187.545	183.63	273.655	236.645	132.675	96.51
CELF3	4.335	25.439999999999998	37.94	51.185	63.345	51.315	56.47	41.95	25.115000000000002
CELF5	2.335	11.440000000000001	32.43	43.8	52.83	63.05	60.675	54.97	50.935
CEP63	19.64	27.48	35.504999999999995	32.745	23.15	28.375	26.165	21.415	12.675
CFAP53	0.075	0.245	0.39	1.085	0.635	0.295	0.505	0.89	0.79
CFAP73	0.015	0.04	0.14500000000000002	0.325	0.32	0.72	0.435	0.8200000000000001	0.065
CHIC1	2.23	5.37	6.665	5.640000000000001	3.29	5.4350000000000005	4.575	2.035	14.585
CLASP1	35.769999999999996	66.045	79.60499999999999	72.06	53.214999999999996	73.28999999999999	67.625	29.15	28.075
CLASP2	12.364999999999998	31.365000000000002	50.980000000000004	58.545	77.015	85.445	95.22	59.925	86.18
CLOCK	2.31	5.715	5.74	3.8200000000000003	5.355	4.135	5.53	2.275	25.325
CREB1	27.205	49.415	57.78	37.745000000000005	51.334999999999994	38.28	54.515	10.975000000000001	20.17
CRELD1	17.41	30.915	33.94	39.535	36.655	54.120000000000005	47.620000000000005	41.915	31.86
CRELD2	54.385000000000005	67.08500000000001	52.71	52.394999999999996	55.425	48.955	52.3	35.739999999999995	9.014999999999999
CREM	8.305	14.69	13.350000000000001	14.46	16.825	13.425	16.68	14.71	36.7
CRISP1	0.0	0.035	0.0	0.0	0.0	0.0	0.0	0.0	0.055
CRISP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16
CRISP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRISP4	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.07500000000000001	0.0
CRX	0.095	0.015	0.0	0.0	0.035	0.37	0.035	0.12000000000000001	0.095
CRXOS	0.035	0.0	0.0	0.01	0.0	0.135	0.0	0.055	0.0
CSTF1	30.5	41.485	36.475	30.634999999999998	31.395	27.205	28.205	24.240000000000002	7.325
CTBP1	200.15	378.40999999999997	362.895	330.125	356.18	362.935	363.25	253.565	66.43
CTBP2	70.03	113.87	112.37	87.015	75.685	69.315	72.86500000000001	28.645	12.004999999999999
CTCF	79.37	107.275	133.505	138.235	84.08	122.755	103.695	64.335	36.14
CTCFL	0.03	0.045	0.055	0.08	0.015	0.025	0.02	0.030000000000000002	0.0
CTCFLOS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CTDSP1	20.73	36.735	27.439999999999998	20.935000000000002	17.825	18.11	17.005	9.15	8.33
CTDSP2	23.065	48.379999999999995	40.715	24.369999999999997	27.245	21.799999999999997	24.555	11.54	19.705
CUX1	57.75	125.23	132.43	116.67	85.9	119.12	108.185	71.36	24.035
CUX2	3.195	9.754999999999999	11.32	14.325	19.72	27.295	28.155	12.965	13.02
CXXC1	42.019999999999996	42.535	64.335	57.95	41.67	62.08	54.375	35.415000000000006	12.11
DBP	1.5	2.52	3.12	2.165	3.09	3.145	3.3200000000000003	5.615	33.27
DBPHT2	0.33499999999999996	1.28	0.82	4.175	7.734999999999999	9.809999999999999	12.344999999999999	19.405	20.115
DDIT3	8.510000000000002	18.22	18.96	21.16	23.765	24.62	23.38	16.83	24.085
DGCR2	56.66	86.42	82.405	76.44	69.925	81.98	84.475	69.075	23.745
DGCR6	91.32	112.61500000000001	124.15	138.615	146.12	139.93	132.27499999999998	148.62	38.370000000000005
DGCR8	27.36	41.065	35.455	34.685	24.375	33.295	29.810000000000002	18.28	13.530000000000001
DISP1	5.255	8.92	8.8	6.09	4.055	4.695	4.8100000000000005	4.97	1.58
DISP2	0.595	4.505	10.52	12.04	17.4	20.535	21.689999999999998	27.485	57.125
DISP3	0.915	2.0700000000000003	4.005	5.3100000000000005	7.05	10.675	9.055	4.37	4.205
DLX2	9.059999999999999	53.325	90.35	64.065	40.495000000000005	55.995000000000005	42.96	35.315	1.24
DLX3	1.935	1.11	0.885	0.09	0.04	0.025	0.14	0.015	0.02
DLX5	9.76	36.605000000000004	69.82	72.715	55.875	68.2	64.135	41.705	2.61
DMRT1	0.30500000000000005	0.7849999999999999	1.03	0.45999999999999996	0.10500000000000001	0.12	0.08	0.01	0.015
DMRTB1	0.965	5.33	24.009999999999998	29.744999999999997	23.07	16.155	13.834999999999999	15.055	0.445
DMTF1	31.95	58.575	63.739999999999995	54.68	57.795	56.305	63.155	24.71	48.805
DUSP1	12.620000000000001	29.04	35.875	33.065	52.379999999999995	39.935	45.19	31.57	21.6
DUSP10	2.88	8.265	8.899999999999999	7.615	5.645	4.6850000000000005	4.515000000000001	3.545	2.845
DUSP11	17.4	37.33	35.565	27.83	28.634999999999998	31.365000000000002	31.494999999999997	18.695	42.21
DUSP12	17.515	23.055	25.72	24.615000000000002	32.44	30.27	30.935000000000002	32.945	16.18
DUSP13	0.045	0.03	0.045	0.13	0.035	0.06	0.035	0.14500000000000002	0.05
DUSP14	6.67	12.15	16.725	25.475	33.19	26.85	26.86	17.395	51.14
DUSP15	0.375	0.7050000000000001	0.98	2.74	5.45	5.9	5.3100000000000005	11.690000000000001	8.815
DUSP16	8.719999999999999	19.73	16.655	11.135	7.140000000000001	7.12	7.49	1.79	4.96
DUSP18	10.295	18.005	23.67	26.439999999999998	26.985	30.18	32.875	22.630000000000003	6.859999999999999
DUSP19	8.285	14.79	15.165	13.735	16.25	14.555	15.34	8.545	16.979999999999997
DUSP2	2.09	3.62	3.615	2.7649999999999997	5.495	6.244999999999999	5.98	16.725	0.535
DUSP21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DUSP22	11.165	14.655000000000001	12.81	8.69	11.165	14.79	13.28	18.485	18.45
DUSP23	4.66	6.38	4.415	4.55	5.6	5.32	5.26	7.1850000000000005	2.325
DUSP26	3.9	18.17	31.02	40.510000000000005	61.24	54.540000000000006	57.7	100.21000000000001	47.025000000000006
DUSP27	0.905	1.555	1.35	0.61	0.69	0.76	0.9450000000000001	0.4	0.105
DUSP28	7.904999999999999	13.885000000000002	12.055	14.17	10.49	11.555	10.02	19.64	15.12
DUSP3	6.695	8.725000000000001	7.755000000000001	7.15	9.51	9.96	10.594999999999999	23.854999999999997	72.235
DUSP4	8.34	25.725	66.28999999999999	55.435	33.79	61.035	48.045	24.755	4.98
DUSP5	4.955	3.5549999999999997	2.4450000000000003	1.3599999999999999	1.8	2.435	1.965	3.8	5.2749999999999995
DUSP7	9.955	21.685000000000002	11.785	6.65	9.18	8.185	8.25	14.18	25.415
E2F1	15.36	14.375	26.1	18.14	3.575	12.34	6.075	4.1049999999999995	4.3549999999999995
E2F2	5.880000000000001	7.775	11.56	8.754999999999999	4.234999999999999	4.7	3.58	0.96	0.175
E2F3	14.315000000000001	18.759999999999998	19.83	10.155	5.76	7.77	6.08	2.8600000000000003	11.815000000000001
E2F4	73.09	97.715	61.735	45.795	42.005	35.19	39.61	25.29	10.36
E2F5	40.735	63.010000000000005	50.035	38.129999999999995	34.25	30.42	32.46	17.605	10.845
E2F6	31.53	57.565	52.925	34.08	25.875	22.924999999999997	22.79	9.31	21.744999999999997
E2F7	24.035	36.495000000000005	30.990000000000002	18.48	7.199999999999999	11.3	10.035	2.375	0.08
E4F1	11.975000000000001	15.375	21.735	22.915	6.834999999999999	27.33	15.989999999999998	10.585	6.915
EGR1	1.4	1.81	1.7650000000000001	1.17	1.275	1.935	2.29	21.66	108.625
EGR2	0.065	0.135	0.235	0.075	0.08499999999999999	0.24	0.205	0.9550000000000001	5.09
EGR3	0.0	0.26	0.275	0.385	0.325	0.8049999999999999	0.935	1.94	30.4
EGR4	0.005	0.0	0.0	0.0	0.02	0.03	0.045	1.6549999999999998	7.035
EHBP1	6.095000000000001	12.11	15.3	13.375	15.465	15.555	17.335	8.5	19.235
EHBP1L1	3.39	3.81	4.125	4.04	4.495	7.015000000000001	6.01	23.41	4.155
EHF	0.0	0.045	0.39	0.060000000000000005	0.08	0.11000000000000001	0.185	0.13	0.14
ELF1	2.175	6.29	5.725	3.37	2.57	3.865	3.2249999999999996	2.955	3.73
ELF2	23.175	37.14	35.67	47.39	35.519999999999996	44.385000000000005	38.285	23.36	14.24
ELF3	1.97	0.7150000000000001	1.06	0.23	0.11	0.295	0.28500000000000003	0.21500000000000002	0.0
ELF5	0.025	0.09	0.495	0.01	0.0	0.0	0.07	0.065	0.715
ELK1	6.984999999999999	7.885	16.77	16.61	9.865	20.665	15.52	22.505	23.175
ELK3	6.550000000000001	9.365	9.309999999999999	5.115	6.37	5.085	7.03	3.935	3.025
ELK4	6.96	15.785	14.965	10.775	13.17	10.89	11.91	6.79	6.635
EPAS1	1.045	5.5	2.4699999999999998	2.6799999999999997	5.285	3.31	4.65	4.705	26.38
ERG	1.12	1.545	2.4299999999999997	1.2650000000000001	0.74	1.4	1.085	1.185	2.31
ERG28	64.96000000000001	83.12	83.62	83.05000000000001	87.38499999999999	82.02	88.38499999999999	100.22	58.81
ERGIC1	57.760000000000005	99.39	73.92	74.47999999999999	97.39	68.775	86.66	78.455	45.275
ERGIC2	100.005	146.325	162.625	152.2	152.64	138.14	156.10500000000002	131.675	80.935
ERGIC3	108.13499999999999	150.96499999999997	164.26	234.99	358.24	294.445	318.85	392.74	89.77000000000001
ESP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESP15	0.0	0.065	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESP16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESP18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESP23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESP24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESP31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESP34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESP36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESP38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESP4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0
ESR1	0.0	0.055	0.035	0.035	0.16499999999999998	0.16	0.185	0.87	1.34
ESR2	0.155	0.15	0.08	0.07	0.07	0.18	0.1	0.245	0.175
ETS1	15.08	16.26	17.835	13.605	13.754999999999999	16.215	18.835	9.34	3.075
ETS2	8.425	12.54	13.465	8.33	9.445	12.91	13.26	14.315000000000001	19.045
ETV2	0.09	0.025	0.025	0.0	0.0	0.0	0.0	0.0	0.0
ETV4	6.85	7.135	4.805	2.38	3.34	4.92	4.395	13.870000000000001	5.159999999999999
ETV5	21.905	21.225	19.105	12.29	16.305	21.485	23.775	25.935	35.335
ETV6	8.74	15.549999999999999	12.68	6.505	5.055	4.89	4.98	2.6799999999999997	5.01
FEV	0.035	0.0	0.02	0.0	0.08	0.19	0.08	0.0	0.195
FLI1	12.735	11.469999999999999	7.9399999999999995	5.82	4.9350000000000005	5.095000000000001	5.93	5.32	1.915
FOS	0.41000000000000003	0.645	0.8	0.94	1.12	1.585	1.625	7.995	18.975
FOSB	0.01	0.005	0.035	0.01	0.045	0.055	0.08499999999999999	0.255	3.095
FOSL1	0.245	0.28	0.79	0.6699999999999999	0.19	1.25	0.7250000000000001	0.8250000000000001	0.03
FOSL2	0.185	0.575	0.595	0.515	1.9449999999999998	2.295	2.79	3.105	7.359999999999999
FOXA1	0.21000000000000002	1.435	0.775	0.6	0.5800000000000001	0.125	0.34	0.245	0.20500000000000002
FOXA2	0.22999999999999998	0.325	0.39	0.135	0.21	0.03	0.20500000000000002	0.245	0.175
FOXA3	0.015	0.01	0.055	0.02	0.0	0.075	0.015	0.02	0.0
FOXC1	2.0549999999999997	6.135	4.73	1.105	1.81	1.365	1.65	2.6	2.0
FOXC2	2.9	4.949999999999999	3.26	0.7050000000000001	1.33	1.4500000000000002	1.9649999999999999	2.24	0.305
FOXD1	3.225	7.075	5.55	1.1	1.27	0.86	1.055	1.225	0.6499999999999999
FOXD3	0.05	0.06	0.09	0.0	0.05	0.060000000000000005	0.095	0.195	0.015
FOXF1	1.48	0.435	0.45499999999999996	0.32	0.51	0.58	0.76	1.28	0.39
FOXF2	1.9899999999999998	4.525	3.275	2.615	1.94	3.7749999999999995	3.1550000000000002	4.18	1.6099999999999999
FOXI1	0.0	0.0	0.0	0.0	0.0	0.0	0.055	0.01	0.035
FOXJ2	1.23	4.15	4.76	3.725	4.789999999999999	5.46	6.1899999999999995	6.3100000000000005	7.529999999999999
FOXJ3	12.155000000000001	23.244999999999997	26.380000000000003	20.415	18.46	26.825000000000003	27.105	18.1	28.46
FOXK1	2.08	2.7649999999999997	3.895	2.66	1.79	3.21	3.015	2.545	6.635
FOXL2	0.42500000000000004	1.7950000000000002	1.4	0.17	0.19	0.21999999999999997	0.105	0.485	0.09
FOXL2OS	0.215	1.355	0.665	0.11	0.02	0.2	0.075	0.12	0.23
FOXM1	42.375	71.8	66.2	35.705	16.97	19.22	18.54	3.505	0.63
FOXO1	1.25	3.125	2.5949999999999998	1.6	2.42	3.08	2.94	4.84	4.91
FOXO3	1.205	3.4450000000000003	2.58	2.9749999999999996	4.63	4.115	4.385	5.4350000000000005	13.094999999999999
FOXO4	0.995	1.335	1.3050000000000002	1.0750000000000002	0.915	0.9550000000000001	0.865	0.6000000000000001	6.4
FOXP2	9.92	26.174999999999997	25.93	24.05	26.36	33.815	30.16	23.564999999999998	8.84
FOXP3	0.045	0.04	0.04	0.034999999999999996	0.035	0.06	0.07500000000000001	0.11	0.01
FOXQ1	0.54	2.175	2.485	1.815	3.135	3.3	3.05	4.02	1.19
FUBP1	94.44	144.07	138.905	120.24000000000001	92.705	96.14	98.96000000000001	38.18	31.12
GABPA	22.15	36.265	32.78	23.439999999999998	22.88	21.915	26.439999999999998	7.7700000000000005	12.925
GATA1	3.96	4.35	0.76	0.265	0.13	0.095	0.1	0.01	0.0
GATA2	5.515000000000001	3.565	5.18	1.5299999999999998	0.915	1.23	1.2	2.615	1.27
GATA3	3.13	3.01	5.8100000000000005	1.935	1.505	1.405	1.875	1.38	1.75
GATA4	0.0	0.0	0.095	0.01	0.0	0.03	0.0	0.0	0.0
GATA5	0.045	0.02	0.01	0.0	0.0	0.0	0.01	0.0	0.0
GATA5OS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GATA6	0.095	0.14500000000000002	0.16999999999999998	0.085	0.155	0.13	0.13	0.08	0.035
GCM1	0.035	0.045000000000000005	0.025	0.02	0.015	0.0	0.015	0.0	0.0
GFI1	0.005	0.05	0.05	0.01	0.05500000000000001	0.0	0.045	0.04	0.0
GFI1B	2.6950000000000003	2.725	1.135	0.21000000000000002	0.08499999999999999	0.0	0.09	0.015	0.0
GLI1	3.3949999999999996	4.1850000000000005	2.5999999999999996	1.29	0.6699999999999999	0.9099999999999999	0.9299999999999999	0.785	0.725
GLI2	7.035	12.705	9.11	5.025	3.085	3.7649999999999997	3.5250000000000004	0.785	0.7250000000000001
GLI3	33.165000000000006	53.129999999999995	39.19	23.049999999999997	10.615	12.045	10.405000000000001	2.26	1.69
GLIS3	1.545	2.6550000000000002	1.9	0.9650000000000001	0.675	0.8049999999999999	1.075	0.76	1.0
GORASP1	15.455	16.87	19.465	17.52	20.994999999999997	21.805	20.75	18.015	8.275
GORASP2	83.69	123.925	108.32499999999999	95.91499999999999	108.175	105.46000000000001	112.75	140.63	50.375
GPIHBP1	0.16999999999999998	0.5449999999999999	0.365	0.325	0.53	0.33	0.855	1.375	0.07
GPRASP1	28.96	63.515	92.885	82.605	90.22999999999999	106.515	109.61	123.495	164.3
