external_gene_name	E11	E12	E13	E14	E15	E16	E18	P0	Adult
GPRASP2	14.15	32.935	67.44	71.36	86.875	90.64	91.285	109.405	76.01
GRHL2	1.495	0.9299999999999999	0.89	0.045	0.11	0.1	0.09000000000000001	0.09000000000000001	0.025
HAND1	0.035	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0
HBP1	40.415	68.56	71.895	74.705	87.71000000000001	74.96000000000001	86.53999999999999	30.385	21.465000000000003
HES1	24.9	52.959999999999994	50.739999999999995	25.11	15.03	14.555	12.629999999999999	10.335	7.1899999999999995
HESX1	0.52	0.205	0.025	0.0	0.02	0.0	0.0	0.0	0.0
HEY2	0.915	1.8450000000000002	4.34	2.665	2.815	2.625	2.9299999999999997	1.9849999999999999	3.19
HIC1	0.09	0.755	3.135	1.095	1.35	1.7650000000000001	1.7999999999999998	1.46	0.59
HIF1A	45.565	101.065	101.85	65.125	77.42500000000001	73.86	78.905	44.81	40.35
HIF1AN	27.240000000000002	26.165	39.29	28.84	15.41	25.345	22.155	10.04	8.77
HINFP	11.559999999999999	14.885000000000002	18.53	19.945	13.615	18.59	16.85	7.609999999999999	4.529999999999999
HLF	0.53	1.285	2.23	1.915	3.4800000000000004	3.395	4.57	6.285	75.525
HLTF	11.075	18.685000000000002	18.435000000000002	20.075000000000003	25.335	19.490000000000002	23.665	6.935	15.91
HMGA1	484.225	361.755	191.61	135.1	114.85	96.97	104.295	110.35	37.25
HMGA1B	6.79	6.17	4.32	2.6799999999999997	3.0949999999999998	1.775	2.43	1.31	35.345
HMGA2	63.095	69.905	40.295	11.335	1.7349999999999999	1.33	0.9299999999999999	0.16	0.02
HMGCR	84.72999999999999	149.765	161.215	129.0	152.905	145.45	166.84	134.14	36.845
HNF1A	0.02	0.0	0.025	0.045	0.01	0.025	0.03	0.005	0.0
HNF1B	0.005	0.0	0.02	0.04	0.095	0.05	0.065	0.175	0.33999999999999997
HNF4A	0.0	0.0	0.0	0.0	0.005	0.0	0.01	0.005	0.01
HNF4AOS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HNF4G	0.0	0.0	0.0	0.02	0.04	0.01	0.04	0.01	0.05500000000000001
HSF1	35.205	46.405	37.125	33.95	32.26	36.17	35.269999999999996	13.885	11.045
HSF2	23.425	41.370000000000005	49.36	60.97	44.365	48.345	49.5	36.275000000000006	20.435000000000002
HSF2BP	0.28500000000000003	0.33499999999999996	0.46499999999999997	0.33999999999999997	0.34	0.63	0.875	0.81	0.15000000000000002
IKZF1	1.95	2.98	0.7849999999999999	0.525	2.04	2.165	2.04	1.495	1.4300000000000002
INSM1	0.925	5.41	10.46	9.46	11.495000000000001	12.045	10.379999999999999	4.005	2.07
IRF1	2.325	3.325	3.0949999999999998	2.18	2.885	2.545	3.0650000000000004	3.04	2.8449999999999998
IRF2	1.8599999999999999	3.635	3.5	3.275	3.6399999999999997	3.035	3.575	3.675	11.059999999999999
IRF2BP1	11.955	28.6	31.755	19.134999999999998	25.35	30.265	27.5	23.29	10.6
IRF2BP2	1.7349999999999999	3.5949999999999998	6.265000000000001	6.8149999999999995	6.83	8.96	7.895	6.495	8.31
IRF2BPL	11.72	32.89	64.63	45.245000000000005	41.28	78.835	55.379999999999995	77.26	16.125
IRF3	31.39	54.22	48.03	45.22	38.89	42.14	39.64	14.245	15.575
IRF4	0.01	0.04	0.04	0.05	0.06	0.07	0.095	0.03	0.16
IRF5	0.675	1.8699999999999999	1.04	0.885	1.09	1.1	1.5750000000000002	1.44	1.1749999999999998
IRF7	0.11000000000000001	0.705	0.61	1.2650000000000001	1.14	1.5699999999999998	1.615	2.885	1.48
IRF8	2.325	2.415	2.96	2.0	2.355	3.9299999999999997	2.785	4.725	1.7850000000000001
IRF9	4.02	6.015000000000001	8.25	5.84	5.515	6.34	6.175	5.37	7.67
ISL1	5.2	27.265	57.775	71.44999999999999	70.94	51.125	58.18	36.72	2.96
JUN	42.72	48.95	85.905	76.86	30.525	68.62	49.495	41.230000000000004	12.205
JUNB	2.09	4.2	3.92	3.085	4.805	6.125	6.17	10.760000000000002	19.835
JUND	12.775	53.290000000000006	62.449999999999996	25.255	36.53	36.5	30.825	44.95	17.53
KIRREL	7.395	8.11	9.975000000000001	5.43	2.08	4.375	2.7649999999999997	1.385	1.03
KIRREL2	0.22999999999999998	0.475	1.055	0.42500000000000004	0.51	0.245	0.44	0.08	4.005
KIRREL3	1.505	4.16	8.765	16.669999999999998	31.645000000000003	38.35	39.44	42.065	11.01
KLF1	11.575	12.559999999999999	2.44	0.79	0.725	0.6699999999999999	0.625	0.545	0.0
KLF10	14.415	22.445	23.265	16.830000000000002	18.275	16.369999999999997	19.17	25.795	14.945
KLF11	5.885	10.855	13.07	10.434999999999999	13.76	14.530000000000001	16.2	18.925	2.325
KLF12	6.6	23.95	27.405	27.814999999999998	13.23	27.924999999999997	23.085	12.26	6.545
KLF13	12.735	21.674999999999997	19.759999999999998	26.515	25.935000000000002	28.740000000000002	28.455	24.134999999999998	22.779999999999998
KLF14	0.28500000000000003	0.275	0.19	0.14500000000000002	0.16	0.14500000000000002	0.16	0.52	0.2
KLF15	2.9450000000000003	2.085	3.2	5.29	9.24	10.405000000000001	10.96	14.120000000000001	7.9
KLF16	4.045	5.390000000000001	7.52	5.85	5.390000000000001	6.82	6.6850000000000005	11.67	13.49
KLF17	0.0	0.02	0.0	0.0	0.01	0.0	0.01	0.0	0.0
KLF3	16.119999999999997	18.82	18.53	13.795	11.809999999999999	16.59	14.375	16.215	7.455
KLF4	0.445	1.7000000000000002	1.855	1.27	1.355	1.475	1.94	2.8449999999999998	2.58
KLF5	0.7849999999999999	1.99	1.955	1.6	2.825	4.255	3.83	14.344999999999999	2.09
KLF6	10.955	21.03	24.424999999999997	23.244999999999997	27.59	30.505000000000003	33.71	42.71	24.34
KLF8	0.71	1.87	3.58	2.9050000000000002	4.915	4.12	6.484999999999999	4.745	2.325
LASP1	47.0	61.64	87.555	85.22	72.64	108.20500000000001	99.83	114.19	37.745000000000005
LEF1	27.835	54.099999999999994	44.345	22.490000000000002	13.56	14.23	12.48	10.945	4.135
LHX2	60.765	147.17	173.91500000000002	133.51	78.69	83.745	74.41	38.04	19.009999999999998
LHX3	0.14	0.075	0.065	0.12000000000000001	0.025	0.04	0.035	0.025	0.105
LHX6	1.355	11.695	23.145	24.740000000000002	17.755000000000003	30.275	27.32	20.275	4.365
LONRF1	0.815	2.23	2.565	3.0	3.2800000000000002	4.49	4.1899999999999995	2.96	9.5
LSP1	6.195	7.375	4.845	3.46	4.885	3.2300000000000004	4.8149999999999995	5.025	2.3049999999999997
LTBP1	2.46	3.6999999999999997	3.085	2.7800000000000002	3.665	3.505	3.6	1.085	2.73
LTBP2	0.025	0.27	0.21500000000000002	0.05	0.02	0.2	0.16999999999999998	0.26	0.13
LTBP3	0.575	1.71	3.7	3.435	3.625	5.035	4.435	3.435	4.3149999999999995
LTBP4	5.305	9.870000000000001	11.925	9.92	8.015	11.76	10.344999999999999	8.48	10.755
LYL1	2.915	4.279999999999999	2.9050000000000002	1.6400000000000001	2.84	1.895	2.85	2.105	0.79
MAF	1.11	2.915	2.7249999999999996	3.245	4.495	4.375	5.3100000000000005	3.95	8.65
MAF1	96.95	151.28	190.185	263.59000000000003	282.36	291.525	298.79499999999996	266.01	40.23
MAFA	0.0	0.060000000000000005	0.0	0.0	0.02	0.07	0.0	0.135	0.31
MAFB	1.19	4.25	6.3100000000000005	6.800000000000001	6.08	12.29	9.834999999999999	12.1	5.04
MAFF	0.78	0.915	0.835	0.865	0.725	0.7250000000000001	0.715	0.715	0.435
MAFG	11.57	20.380000000000003	25.93	18.11	18.28	35.08	26.67	26.9	22.095
MAFK	5.41	6.285	9.65	11.75	8.129999999999999	16.25	14.579999999999998	7.655	2.5700000000000003
MASP1	1.475	7.615	14.465	19.314999999999998	16.98	18.94	18.055	8.870000000000001	3.1849999999999996
MASP2	0.08	0.2	0.315	0.405	0.105	0.7350000000000001	0.345	0.14	0.26
MAX	4.955	13.65	12.350000000000001	9.51	85.095	13.165	49.77	10.965	29.16
MAZ	31.31	85.33500000000001	77.945	48.78	41.765	62.025000000000006	42.165000000000006	55.730000000000004	44.025000000000006
MBD2	3.29	8.18	6.11	4.505	7.595	4.49	6.365	3.695	37.225
MCRIP1	113.435	182.385	174.84	194.64999999999998	254.57999999999998	201.495	218.3	227.74	53.22
MCRIP2	9.76	7.55	6.145	9.145	10.84	10.65	9.879999999999999	23.689999999999998	6.875
MCRS1	99.795	147.285	145.3	161.45	200.05	167.605	183.065	203.485	25.99
MECP2	6.48	12.46	12.805	12.76	10.35	11.504999999999999	11.48	9.635	23.645
MEF2A	10.575	17.064999999999998	22.380000000000003	20.02	25.855	27.310000000000002	33.325	31.47	62.17
MEF2C	3.4299999999999997	5.640000000000001	11.325	22.795	48.849999999999994	77.275	101.69	167.99	159.86
MEF2D	5.595	14.61	15.64	13.055	15.850000000000001	17.060000000000002	19.235	27.455	43.34
MEIS1	20.665	25.59	35.445	31.705000000000002	16.815	24.685000000000002	20.46	10.25	3.0149999999999997
MEIS2	17.715	60.66	88.595	107.245	89.59	133.635	108.65	81.65	69.235
MESP1	0.04	0.06	0.06	0.0	0.085	0.115	0.07500000000000001	0.775	0.0
MESP2	0.325	0.51	0.5	0.835	1.7200000000000002	1.53	1.65	1.8	0.17
MITF	1.0750000000000002	0.925	0.735	1.115	0.88	1.125	0.62	1.26	4.135
MSGN1	0.0	0.0	0.0	0.0	0.06	0.0	0.06	0.045	0.0
MSX2	10.055	27.634999999999998	12.155	1.2650000000000001	0.485	0.45999999999999996	0.475	0.535	0.135
MSX3	0.275	1.94	2.245	1.3199999999999998	0.895	0.605	0.665	0.855	0.025
MTBP	17.925	19.060000000000002	19.235	13.175	8.5	6.765000000000001	9.09	2.495	1.4300000000000002
MTF1	11.59	11.865	12.735	13.370000000000001	10.88	10.65	10.46	23.255000000000003	9.49
MXI1	5.1899999999999995	20.009999999999998	24.305	10.865	14.265	27.314999999999998	21.805	18.285	19.02
MYB	2.44	6.775	6.025	4.305	2.16	2.135	2.4050000000000002	1.02	0.33
MYBBP1A	138.715	133.48000000000002	132.765	99.045	70.065	78.97999999999999	75.30000000000001	44.19499999999999	14.775
MYBL1	1.45	3.265	3.755	2.91	1.8599999999999999	1.7349999999999999	1.9849999999999999	0.595	3.1799999999999997
MYBL2	35.36	46.05	35.795	21.75	8.004999999999999	11.055	8.274999999999999	2.225	1.055
MYBPC1	0.08	0.23	0.66	0.41000000000000003	0.845	1.09	1.73	1.795	2.185
MYBPC2	0.05	0.034999999999999996	0.13	0.12000000000000001	0.09	0.11499999999999999	0.095	0.19	0.075
MYBPC3	0.0	0.0	0.14	0.095	0.01	0.055	0.0	0.015	0.105
MYBPH	0.3	0.07	0.21	0.045	0.065	0.055	0.12000000000000001	0.060000000000000005	0.045
MYBPHL	0.02	0.04	0.185	0.04	0.02	0.04	0.0	0.035	0.04
MYC	28.18	15.53	21.08	25.615000000000002	26.555	32.545	35.894999999999996	48.235	1.425
MYCBP	35.79	46.185	40.629999999999995	32.230000000000004	31.119999999999997	28.605	28.119999999999997	36.41	14.7
MYCBP2	8.86	22.935	28.93	30.869999999999997	36.14	42.07	41.260000000000005	36.015	60.17
MYCBPAP	2.15	2.645	3.13	1.955	1.6400000000000001	1.845	1.7149999999999999	1.3900000000000001	1.5
MYCL	22.42	54.06999999999999	69.455	50.875	62.31	74.53999999999999	69.36	56.625	2.7150000000000003
MYCN	81.55	118.67	111.66	93.59	99.405	136.29500000000002	139.765	59.910000000000004	3.25
MYCS	0.01	0.0	0.0	0.0	0.01	0.0	0.015	0.015	0.0
MYCT1	0.63	1.49	1.105	0.7150000000000001	1.055	0.8799999999999999	1.15	0.7	0.595
MYF5	0.245	0.045000000000000005	0.065	0.02	0.0	0.0	0.0	0.02	0.0
MYF6	0.03	0.03	0.105	0.02	0.0	0.07500000000000001	0.0	0.015	0.0
MYOD1	0.015	0.035	0.135	0.04	0.065	0.035	0.085	0.10500000000000001	0.0
MYOG	0.01	0.045	0.515	0.0	0.02	0.105	0.155	0.2	0.07
NANOG	0.17	0.155	0.16999999999999998	0.175	0.18	0.16	0.055	0.04	0.02
NEGR1	0.785	3.875	11.129999999999999	18.61	26.0	30.93	30.049999999999997	45.855000000000004	92.215
NFAT5	4.199999999999999	9.74	10.355	8.309999999999999	3.665	8.065	5.855	2.325	20.33
NFE2	3.75	5.635	2.275	0.9	0.63	0.41000000000000003	0.625	0.27	0.0
NFE2L1	35.66	32.175	61.11	43.965	27.735	47.985	44.735	46.515	87.84
NFE2L2	13.690000000000001	21.35	16.119999999999997	13.11	14.99	11.41	14.379999999999999	11.325	9.765
NFE2L3	0.37	1.04	1.895	3.085	10.56	11.18	12.89	9.774999999999999	3.67
NFIA	7.64	33.08	52.415000000000006	88.74000000000001	66.68	82.62	77.92	40.775	7.5649999999999995
NFIB	10.26	42.769999999999996	78.85	155.065	156.54500000000002	233.7	204.985	46.515	17.314999999999998
NFIC	4.285	8.25	12.02	16.74	13.379999999999999	20.595	17.83	15.399999999999999	20.95
NFIL3	7.785	13.48	23.17	31.125	38.805	46.379999999999995	51.370000000000005	31.625	5.34
NFKB1	5.975	10.5	6.975	6.165	5.535	4.855	5.28	3.1550000000000002	6.369999999999999
NFKB2	2.1100000000000003	3.2800000000000002	2.13	1.065	1.205	1.6600000000000001	1.525	0.99	0.745
NFYA	10.215	19.77	18.14	13.535	18.39	15.06	19.049999999999997	5.49	9.685
NFYB	34.805	62.85	58.425	55.775000000000006	58.825	53.685	60.995000000000005	28.075000000000003	39.165
NFYC	70.71000000000001	102.23	93.66499999999999	85.10499999999999	102.435	80.25	97.855	66.175	20.855
NOBOX	0.0	0.035	0.055	0.02	0.035	0.0	0.035	0.055	0.11
NOP53	72.275	102.595	98.94999999999999	91.37	93.935	89.82	91.41	92.39	32.185
NR0B1	1.56	1.205	0.425	0.635	1.075	1.025	0.8599999999999999	0.49	0.0
NR1D1	0.835	1.03	1.7650000000000001	1.8199999999999998	2.2750000000000004	2.975	2.955	9.44	20.92
NR1D2	2.0999999999999996	4.26	5.390000000000001	4.01	5.574999999999999	5.96	6.585	5.234999999999999	81.56
NR1H2	41.019999999999996	58.195	59.515	62.705	62.714999999999996	61.099999999999994	66.72	41.290000000000006	19.764999999999997
NR1H3	1.0550000000000002	1.415	1.12	1.375	2.3049999999999997	1.9949999999999999	2.28	1.44	1.49
NR1H4	0.005	0.015	0.05	0.07	0.13	0.12000000000000001	0.125	0.055	0.07
NR1I2	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.01	0.0
NR1I3	0.1	0.155	0.185	0.28500000000000003	0.205	0.25	0.275	0.14	0.19
NR2C1	6.02	8.754999999999999	9.825	6.745	6.49	6.045	6.715	2.435	4.705
NR2C2	8.195	23.425	21.71	16.54	13.805	32.685	15.61	23.494999999999997	33.43
NR2C2AP	18.39	16.380000000000003	21.189999999999998	26.585	32.74	32.45	32.214999999999996	42.004999999999995	7.75
NR2E3	0.055	0.0	0.075	0.0	0.0	0.0	0.0	0.035	0.0
NR2F6	26.34	39.769999999999996	27.525	10.155000000000001	14.27	13.254999999999999	12.675	23.275	8.76
NR4A1	2.205	1.975	2.58	2.05	2.1100000000000003	3.0300000000000002	3.08	7.279999999999999	32.2
NR4A2	4.125	12.155000000000001	15.184999999999999	14.52	10.295	22.369999999999997	17.855	36.11	22.990000000000002
NR4A3	0.15000000000000002	0.395	0.32499999999999996	1.51	3.6850000000000005	6.25	5.895	9.06	11.525
NR5A2	0.115	0.16	0.575	0.33999999999999997	0.195	0.24000000000000002	0.215	0.10500000000000001	0.125
NR6A1	2.3449999999999998	2.3	1.77	0.9949999999999999	0.685	1.1	1.0350000000000001	0.46499999999999997	2.675
NRF1	54.205	72.41	68.185	57.945	39.335	47.655	43.925	18.880000000000003	6.005
NSMAF	30.235	37.235	35.64	26.335	25.615000000000002	26.39	25.435000000000002	19.855	35.73
OLIG2	6.125	19.65	20.924999999999997	6.32	5.05	6.74	5.279999999999999	11.620000000000001	12.379999999999999
OOSP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OOSP2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.305	0.13
OOSP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0
OSTF1	9.75	14.145	10.605	11.055	15.035	10.27	13.625	14.805	6.88
OTX1	23.195	36.435	28.53	18.285	8.809999999999999	8.42	8.14	4.915	1.5050000000000001
OTX2	33.53	57.82	46.09	24.88	15.17	11.68	11.649999999999999	8.32	5.925
OTX2OS1	1.465	3.67	3.27	2.175	1.29	1.1	0.615	0.8	0.27
OVOL1	0.25	0.215	0.2	0.09	0.12	0.065	0.125	0.19	0.0
OVOL2	0.15	0.095	0.115	0.0	0.0	0.015	0.02	0.175	3.455
PAX2	0.38	0.235	0.11	0.02	0.05500000000000001	0.05	0.05	0.05	0.05
PAX3	6.859999999999999	3.615	2.87	0.49	0.24000000000000002	0.37	0.23500000000000001	0.185	0.235
PAX5	0.25	0.19	0.32	0.045	0.11499999999999999	0.165	0.51	0.0	0.095
PAX6	42.465	79.275	91.065	74.365	40.150000000000006	41.905	35.875	14.29	5.35
PAX6OS1	0.385	0.695	0.93	1.045	1.2	0.6799999999999999	0.7649999999999999	0.3	0.15000000000000002
PAX8	0.265	0.605	0.18	0.08	0.085	0.24	0.415	0.15000000000000002	0.08
PAXBP1	37.620000000000005	80.05000000000001	86.605	63.53	50.345	68.545	69.565	12.695	39.905
PBX1	20.92	38.435	58.47	62.839999999999996	60.54	73.625	71.39	48.115	33.005
PBX2	8.525	14.15	14.245000000000001	8.600000000000001	6.734999999999999	5.885	4.984999999999999	4.14	19.950000000000003
PBX3	14.565000000000001	38.620000000000005	49.415	43.75	51.36	42.315	46.614999999999995	41.235	10.045
PDX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PITX1	1.32	0.685	1.855	0.02	0.0	0.0	0.15	0.0	0.0
PITX2	7.18	8.365	18.28	12.585	9.74	2.79	6.23	4.16	0.6699999999999999
PLAG1	2.035	4.07	3.5199999999999996	3.295	2.2	1.565	1.65	0.31	1.745
PPARA	0.08	0.32	0.505	0.43	0.5900000000000001	1.1949999999999998	0.97	1.63	0.72
PPARD	0.6950000000000001	0.9500000000000001	0.99	1.18	1.4849999999999999	1.085	1.26	0.75	5.285
PPARG	0.065	0.125	0.03	0.035	0.085	0.11000000000000001	0.165	0.18	1.57
PPARGC1A	1.19	2.84	4.075	3.885	5.265000000000001	6.095000000000001	6.54	9.275	14.945
PPARGC1B	0.76	1.045	0.7150000000000001	0.65	0.71	1.045	0.985	1.94	1.8
PRDM1	0.52	0.8799999999999999	0.765	0.425	0.605	0.38	0.7849999999999999	0.195	0.32999999999999996
PRDM10	4.48	7.63	8.03	6.41	6.605	7.93	7.779999999999999	3.61	5.949999999999999
PRDM11	0.99	1.435	1.6	1.405	0.73	2.145	1.1199999999999999	1.4	2.6149999999999998
PRDM12	0.345	3.175	5.0	1.395	0.8800000000000001	2.895	0.9550000000000001	1.25	0.09
PRDM13	0.035	0.275	0.41500000000000004	0.35	0.275	0.19999999999999998	0.115	0.005	0.0
PRDM14	0.0	0.0	0.01	0.01	0.0	0.03	0.0	0.0	0.0
PRDM15	8.05	14.39	15.34	13.365	8.75	12.695	11.54	2.865	4.415
PRDM16	22.509999999999998	36.71	36.725	32.345	18.555	26.935000000000002	25.025	10.155	2.45
PRDM5	8.995000000000001	11.434999999999999	9.735	7.225	4.5600000000000005	4.49	4.63	2.46	2.575
PRDM9	1.5899999999999999	0.975	2.545	2.405	0.645	1.435	0.9099999999999999	0.8	1.5699999999999998
PRELID1	329.5	419.335	318.34000000000003	322.505	393.83500000000004	306.34	332.07500000000005	320.51	72.77
PRELID2	22.43	22.81	14.84	9.129999999999999	6.195	4.6850000000000005	5.9399999999999995	2.69	0.15000000000000002
PRELID3A	9.73	13.46	13.635	16.27	9.14	23.03	18.32	25.18	13.24
PRELID3B	69.72999999999999	102.805	94.095	101.6	110.055	94.285	106.22	90.62	47.015
PRELP	0.345	1.02	1.655	1.81	3.365	3.2649999999999997	3.475	3.645	5.46
PROP1	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRRX1	18.545	22.735	24.384999999999998	7.359999999999999	4.155	3.1799999999999997	4.865	3.1399999999999997	3.62
PRRX2	16.275	25.8	14.89	2.035	2.55	1.96	3.01	3.13	0.37
PTBP1	203.385	219.845	182.31	129.945	82.61	92.22999999999999	88.985	46.105000000000004	10.405
PTBP2	88.625	210.695	232.37	213.07	229.075	193.755	232.8	107.75999999999999	62.585
PTBP3	13.865	23.64	22.08	14.23	18.795	15.795	16.525	8.81	10.46
PTF1A	0.0	0.1	0.53	0.245	0.195	0.045	0.04	0.015	0.0
PTF1AOS	0.015	0.0	0.0	0.045	0.0	0.0	0.0	0.0	0.0
PURA	0.635	1.77	2.435	2.58	2.925	3.2800000000000002	3.63	2.3	56.955
QSOX2	11.125	17.23	17.065	12.120000000000001	9.565000000000001	12.91	10.955	6.23	8.665
RAP2A	4.535	18.064999999999998	15.625	8.149999999999999	12.309999999999999	22.435000000000002	16.125	20.79	49.425
RAP2B	5.875	11.559999999999999	13.41	11.83	12.54	13.51	13.184999999999999	16.09	12.149999999999999
RAP2C	11.74	18.945	19.07	12.92	15.56	11.45	12.325	8.34	26.105000000000004
RARA	9.86	19.08	12.555	7.865	7.57	7.865	8.64	8.57	2.685
RARB	12.02	12.725000000000001	10.66	6.575	14.344999999999999	13.2	16.485	13.415	10.17
RARG	15.91	15.43	12.035	3.055	3.74	4.965	5.65	3.875	2.675
REL	0.31	0.405	0.36	0.26	0.325	0.215	0.375	0.435	1.41
RELA	15.785	28.689999999999998	27.439999999999998	27.105	27.295	28.855	30.375	23.96	4.965
RELB	1.595	2.535	2.805	1.715	2.295	2.1950000000000003	2.8200000000000003	3.965	1.88
RELL1	7.45	10.114999999999998	13.34	11.825	8.219999999999999	11.665	11.024999999999999	8.855	6.35
RELL2	1.36	3.6550000000000002	7.824999999999999	11.969999999999999	25.115000000000002	34.72	31.78	73.93	59.905
RELN	1.32	10.03	20.39	26.62	47.265	37.08	47.239999999999995	31.995	25.685000000000002
RELT	2.935	2.055	1.92	2.38	2.19	3.385	3.14	4.07	7.915
