external_gene_name	E11	E12	E13	E14	E15	E16	E18	P0	Adult
RERG	0.5700000000000001	1.145	3.34	3.14	4.625	4.29	5.55	9.25	8.51
RERGL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RESP18	1.63	12.190000000000001	25.615000000000002	33.83	55.1	37.13	41.475	132.29	121.03999999999999
REST	11.955	19.854999999999997	17.31	10.11	6.26	6.99	6.6	2.27	1.29
RFX1	3.7	7.33	5.915	4.755	5.699999999999999	5.87	6.359999999999999	4.095	3.7399999999999998
RFX2	3.745	7.16	5.125	4.285	1.885	2.985	2.535	2.13	0.715
RFX3	14.33	33.93	28.990000000000002	30.17	22.99	32.57	30.18	11.625	12.48
RFX6	0.025	0.0	0.0	0.0	0.015	0.015	0.0	0.005	0.0
RORA	3.06	4.58	5.495	8.165	13.434999999999999	9.92	10.105	15.185	23.085
RREB1	3.2800000000000002	5.44	3.7749999999999995	1.355	1.1600000000000001	1.3599999999999999	1.15	1.135	9.825
RUNX1	0.9199999999999999	1.5899999999999999	1.975	0.245	0.325	0.38	0.385	0.47500000000000003	0.27
RUNX1T1	6.0	24.225	35.165	45.6	41.34	62.17	55.115	53.01	6.43
RUNX2	0.155	1.7	2.67	0.375	0.215	0.25	0.435	0.69	1.9049999999999998
RUNX3	0.015	0.045	0.06	0.005	0.01	0.005	0.01	0.0	0.03
RXRA	4.21	5.285	6.0	3.83	1.9300000000000002	2.665	2.33	1.605	6.245
RXRB	24.990000000000002	27.89	46.894999999999996	44.965	20.135	50.095	35.315	47.260000000000005	25.21
RXRG	1.05	1.725	2.885	7.96	11.93	25.990000000000002	25.28	31.445	10.86
SALL1	6.635	24.15	24.84	22.355	12.965	13.65	12.495000000000001	3.3449999999999998	4.9350000000000005
SALL4	20.155	8.375	4.66	2.24	0.75	0.55	0.93	0.05	0.01
SERGEF	9.645	17.119999999999997	17.285	23.5	23.095	27.505	25.06	40.97	12.840000000000002
SETBP1	2.2649999999999997	7.9	11.25	11.435	11.2	11.365	11.22	4.795	5.49
SIX2	5.59	9.965	6.775	0.46499999999999997	0.195	0.23	0.29000000000000004	0.45999999999999996	0.20500000000000002
SIX4	3.955	4.285	2.955	0.8	0.35	0.39	0.41500000000000004	0.09	0.685
SMAD1	19.97	45.730000000000004	49.655	39.755	52.975	50.215	53.8	44.295	9.105
SMAD2	26.805	52.3	54.31	52.205	62.965	54.135000000000005	66.925	29.619999999999997	19.855
SMAD3	12.955	13.719999999999999	19.305	8.545000000000002	4.42	6.035	5.48	4.485	13.24
SMAD4	9.86	25.395	19.54	21.9	27.13	19.055	22.685	16.405	21.565
SMCR8	5.199999999999999	8.905000000000001	9.27	5.025	6.865	5.4399999999999995	6.9	2.435	8.82
SNAI1	23.755000000000003	21.009999999999998	10.92	1.915	3.38	1.99	3.965	3.3049999999999997	0.16
SNAI2	7.285	15.295	7.315	1.26	0.755	1.23	1.4849999999999999	0.595	0.37
SOX10	0.535	1.0150000000000001	1.545	0.395	1.185	1.24	1.7599999999999998	4.64	11.925
SOX13	7.245	9.795	10.945	5.27	3.62	4.035	3.36	2.16	2.61
SOX15	0.065	0.115	0.065	0.025	0.03	0.09	0.04	0.05	0.07
SOX17	3.875	6.875	5.949999999999999	3.605	5.625	6.11	6.279999999999999	5.105	2.53
SOX18	11.115	13.725	12.11	10.235	11.649999999999999	11.434999999999999	12.895	8.395	2.705
SOX2	13.555	44.519999999999996	57.18	31.465000000000003	20.92	30.93	18.62	20.87	24.28
SOX21	4.505	18.015	19.04	8.46	6.6899999999999995	6.965	5.295	3.23	2.7750000000000004
SOX3	2.6799999999999997	11.655	7.17	5.075	2.425	2.88	2.025	2.04	0.395
SOX30	0.025	0.215	0.16499999999999998	0.03	0.055	0.135	0.03	0.1	0.060000000000000005
SOX4	27.655	125.02	212.39	157.76999999999998	242.16500000000002	285.875	243.72000000000003	175.41000000000003	6.0649999999999995
SOX5	34.64	46.995000000000005	72.955	132.70499999999998	96.55000000000001	189.33499999999998	144.37	39.325	8.995000000000001
SOX5OS3	0.015	0.135	0.03	0.15500000000000003	0.0	0.03	0.0	0.0	0.0
SOX9	56.08	137.195	139.87	79.86	39.25	56.72	46.64	32.58	6.6450000000000005
SP1	7.27	11.97	10.34	7.41	5.9	5.615	5.665	2.1399999999999997	7.66
SP100	0.185	0.375	0.5650000000000001	0.14500000000000002	0.28500000000000003	0.33499999999999996	0.56	0.7849999999999999	4.595000000000001
SP110	0.395	0.365	0.305	0.325	0.29	0.32499999999999996	0.38999999999999996	0.6	0.855
SP140	0.225	0.425	0.28500000000000003	0.26	0.495	0.28	0.545	0.46	0.965
SP2	16.59	24.740000000000002	20.915	15.565	12.280000000000001	12.96	13.175	12.125	4.14
SP3	25.615	58.175	66.11	54.685	53.489999999999995	49.54	53.065	19.545	32.555
SP3OS	11.559999999999999	22.314999999999998	32.935	31.275	28.835	27.72	28.189999999999998	46.075	9.22
SP4	6.220000000000001	16.455	17.95	14.14	19.72	16.92	20.5	9.97	9.985
SP5	2.94	11.135000000000002	9.370000000000001	3.855	3.06	3.59	2.615	3.3600000000000003	0.025
SP7	0.185	0.26	0.32499999999999996	0.115	0.30500000000000005	0.31	0.5800000000000001	0.265	0.54
SPESP1	0.01	0.0	0.01	0.015	0.015	0.0	0.0	0.0	0.015
SPI1	1.62	2.82	1.81	2.2199999999999998	2.23	2.245	1.81	4.1850000000000005	1.44
SPIB	0.0	0.085	0.01	0.01	0.01	0.03	0.0	0.005	0.02
SPZ1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035
SRF	1.6150000000000002	2.505	2.8	2.325	2.73	2.185	2.4050000000000002	1.7149999999999999	10.09
SRFBP1	22.22	30.945	28.98	25.275	25.62	21.86	25.455	15.49	9.690000000000001
SRY	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STAT1	6.5600000000000005	12.95	12.325	10.815000000000001	10.78	8.725000000000001	10.899999999999999	9.04	10.125
STAT2	4.09	9.325	11.035	8.835	9.75	10.64	11.465	5.425	5.96
STAT3	8.355	21.575	26.7	22.57	21.005	26.465	24.47	22.25	11.530000000000001
STAT4	4.925000000000001	9.635	7.3549999999999995	3.13	1.345	0.51	1.025	0.75	1.575
STAT6	4.075	5.785	4.09	2.215	2.9850000000000003	2.925	3.7350000000000003	3.6950000000000003	4.54
STXBP1	10.754999999999999	35.19	58.135	86.065	127.03999999999999	160.73	170.8	263.125	210.07999999999998
SWT1	9.885	18.03	21.884999999999998	23.23	15.175	17.97	16.135	10.605	13.01
TAF1	15.41	26.225	27.75	21.86	16.925	20.305	20.345	10.8	26.245
TAF10	98.705	159.26999999999998	130.38	115.65	117.61	90.705	87.1	88.17500000000001	42.44499999999999
TAF11	41.385000000000005	63.59	67.235	55.99	49.595	46.935	49.239999999999995	44.785	30.0
TAF12	38.81	52.644999999999996	49.870000000000005	43.975	39.99	38.71	37.045	24.34	11.39
TAF13	31.955	46.394999999999996	46.65	47.765	44.205	41.705	46.515	36.825	52.09
TAF15	7.855	11.34	14.295	17.305	7.619999999999999	10.39	8.01	6.27	34.6
TAF1A	12.675	15.945	15.85	15.66	10.809999999999999	15.41	12.39	9.149999999999999	10.665
TAF1B	16.15	24.645	26.895000000000003	28.52	35.2	31.775	36.650000000000006	25.814999999999998	16.695
TAF1C	9.844999999999999	13.42	12.955	13.524999999999999	12.345	15.48	14.855	9.440000000000001	2.955
TAF1D	27.9	32.875	33.15	31.805	24.68	24.490000000000002	25.380000000000003	26.424999999999997	21.81
TAL1	1.01	2.715	1.825	0.7	0.915	0.445	0.755	0.38	1.9449999999999998
TARDBP	274.76	182.875	368.49	300.90999999999997	104.985	223.77	186.485	86.215	197.19
TASP1	12.24	16.235	14.775	13.635	16.43	18.685	18.5	18.200000000000003	15.665000000000001
TBP	40.655	62.82	57.25	57.445	65.89	57.255	62.025	35.334999999999994	28.395000000000003
TBPL1	44.885000000000005	85.14500000000001	96.22	98.58500000000001	93.89	89.515	97.58500000000001	52.78	52.379999999999995
TBPL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TBX2	1.54	1.38	0.765	0.42000000000000004	0.47500000000000003	0.6699999999999999	0.565	0.36	0.37
TBX20	0.15	0.05	0.035	0.035	0.015	0.04	0.0	0.0	0.030000000000000002
TBX21	0.165	0.15500000000000003	0.21500000000000002	0.245	0.10500000000000001	0.265	0.195	2.17	0.08
TBX22	0.535	1.26	0.43500000000000005	0.01	0.01	0.025	0.02	0.06	0.28
TBX3	5.5649999999999995	1.05	1.47	1.135	1.535	1.5350000000000001	1.7	1.09	0.815
TBX3OS2	0.02	0.0	0.0	0.0	0.09	0.05	0.0	0.125	0.0
TBX5	0.095	0.005	0.08	0.055	0.02	0.03	0.04	0.005	0.0
TCERG1	35.045	68.44	58.230000000000004	39.730000000000004	36.364999999999995	41.685	39.655	37.879999999999995	26.240000000000002
TCERG1L	0.595	1.8900000000000001	2.59	2.675	6.4	7.665	7.5649999999999995	16.845	5.23
TCF7	4.574999999999999	7.5649999999999995	4.46	1.88	2.77	3.12	3.72	3.83	1.855
TCF7L1	18.134999999999998	25.59	20.79	11.315000000000001	5.779999999999999	5.4350000000000005	5.585	3.365	0.905
TCF7L2	53.55	115.03999999999999	177.495	140.995	173.13	92.515	104.33	167.92000000000002	18.775
TEAD1	9.77	16.42	20.064999999999998	18.96	5.74	14.795	7.57	4.125	3.31
TEAD2	195.25	248.72	204.685	158.215	76.75999999999999	82.38999999999999	66.78	17.18	1.475
TEAD3	2.8200000000000003	4.4399999999999995	3.765	2.15	1.78	1.8850000000000002	1.615	1.045	0.6900000000000001
TEAD4	0.96	0.845	0.685	0.485	0.22999999999999998	0.37	0.355	0.35500000000000004	0.205
TEF	7.425000000000001	13.58	21.884999999999998	20.4	14.010000000000002	26.729999999999997	21.855	21.2	106.02
TEFM	19.67	25.5	24.18	24.845	21.03	24.48	22.34	20.93	8.280000000000001
TFAP2A	2.145	2.56	1.32	0.405	0.185	0.16999999999999998	0.23500000000000001	0.14	0.165
TFAP2B	16.725	12.865	13.23	3.075	0.89	2.35	1.645	1.405	1.2149999999999999
TFAP2C	22.155	36.34	29.240000000000002	29.33	17.855	23.09	20.9	3.255	0.025
TFAP2D	0.05	0.51	1.8	3.38	9.52	13.025	10.25	5.785	1.915
TFCP2	10.995000000000001	16.845	23.29	19.369999999999997	12.995000000000001	17.925	16.62	14.36	5.99
TFCP2L1	0.08	0.16	0.125	0.25	0.455	0.275	0.44	0.64	1.0
TFDP1	117.725	189.81	157.685	137.22	123.43	121.00999999999999	125.495	74.735	23.0
TFE3	14.82	19.22	24.125	18.235	16.83	18.73	18.78	15.920000000000002	9.56
TFEB	1.115	2.05	1.7249999999999999	1.31	1.9300000000000002	1.81	1.875	3.4050000000000002	4.12
TGIF1	46.205	49.355000000000004	41.325	23.785	11.035	10.99	10.445	4.085	0.86
THA1	2.96	2.825	2.805	2.01	2.825	2.7750000000000004	2.965	2.315	1.5150000000000001
THADA	3.98	6.449999999999999	6.0600000000000005	3.495	3.19	3.34	3.575	1.17	2.195
THAP1	11.440000000000001	19.71	19.195	19.525	21.47	18.259999999999998	19.82	15.25	5.805
THAP11	43.394999999999996	67.775	66.22	55.235	46.925	59.015	54.685	44.39	15.86
THAP12	31.58	69.595	61.265	38.89	38.14	42.825	43.650000000000006	40.71	56.635000000000005
THAP2	6.18	12.135	12.809999999999999	11.315	9.765	10.455	11.465	4.98	7.4399999999999995
THAP3	19.185	21.39	29.93	33.32	25.16	34.31	26.505	42.84	5.53
THAP4	26.515	29.48	30.22	34.22	35.545	37.915	40.715	44.795	15.295
THAP6	5.175	6.945	7.1850000000000005	5.64	3.215	4.02	3.145	2.855	1.53
THAP7	26.17	39.18	45.375	45.57	47.47	50.56	49.885000000000005	46.925	13.360000000000001
THBD	2.425	4.3149999999999995	3.69	2.04	6.845000000000001	4.29	8.28	8.79	5.995
THBS1	22.009999999999998	49.485	29.895	6.365	5.96	8.5	10.885	3.11	0.49
THBS2	0.63	2.835	4.23	0.24	1.435	0.85	2.745	2.38	1.6150000000000002
THBS3	39.26	53.075	79.925	73.19	45.445	56.305	47.620000000000005	31.53	9.295
THBS4	1.405	1.54	0.98	1.06	1.05	0.985	1.05	0.655	2.315
TLX1	0.02	0.025	0.05	0.06999999999999999	0.0	0.0	0.0	0.0	0.0
TRP53	105.005	136.2	100.895	103.37	94.41	94.05	93.735	47.595	7.735
TRP53BP1	74.81	124.16999999999999	181.135	155.695	114.275	155.57999999999998	143.165	54.61	27.24
TRP53BP2	14.245000000000001	29.43	28.045	20.545	18.96	22.08	23.825	10.895	6.03
TRP53COR1	0.095	0.165	0.10500000000000001	0.065	0.09	0.11	0.085	0.14	0.065
TRP53I11	41.17	129.04	100.535	71.52000000000001	88.11500000000001	82.97999999999999	93.71000000000001	92.53	18.900000000000002
TRP53I13	17.155	26.955	25.745	16.880000000000003	13.835	14.280000000000001	12.58	10.485	2.015
TRP53INP1	7.199999999999999	26.795	36.655	29.91	52.185	33.46	47.615	6.195	8.515
TRP53INP2	17.015	48.755	71.875	60.17	54.61	66.355	65.43	50.19499999999999	75.165
TRP53RKA	31.17	44.43	37.53	36.754999999999995	34.61	39.63	38.185	29.189999999999998	8.47
TRP53RKB	5.725	8.95	8.504999999999999	7.08	7.445	7.234999999999999	7.58	6.635	2.14
TRP53TG5	0.0	0.025	0.03	0.025	0.0	0.03	0.0	0.0	0.0
TRP63	4.355	2.93	1.135	0.12000000000000001	0.065	0.12	0.115	0.165	0.6799999999999999
TRP73	1.74	7.065	7.415	4.585000000000001	4.23	4.75	4.63	3.24	0.265
UFSP1	5.625	5.865	5.465	5.975	8.475	7.365	6.965	16.695	7.61
UFSP2	27.575	33.575	40.16	46.105000000000004	37.56	41.66	37.97	38.870000000000005	45.144999999999996
USF1	70.58500000000001	126.815	150.085	170.20499999999998	199.76	191.17	198.7	167.71	43.485
USF2	14.43	22.335	23.475	21.36	21.92	24.174999999999997	23.57	19.509999999999998	79.86
USHBP1	1.9649999999999999	2.005	1.9100000000000001	2.08	1.92	2.94	2.955	2.4050000000000002	1.095
USP1	63.69	128.535	112.065	89.97	55.900000000000006	46.254999999999995	46.785	28.490000000000002	18.735
USP10	137.515	163.35500000000002	138.145	119.63499999999999	90.105	118.81	116.72	82.15	28.26
USP11	28.745	57.015	62.06	60.735	59.435	71.11500000000001	69.285	47.405	37.055
USP12	7.47	9.34	14.91	10.254999999999999	8.535	13.04	11.684999999999999	12.745000000000001	24.759999999999998
USP13	3.59	6.475	4.7	6.515	5.37	7.295	7.23	8.165	6.640000000000001
USP14	87.16499999999999	132.565	129.515	127.535	145.99	138.925	156.495	139.43	155.87
USP15	30.72	41.2	39.045	34.995000000000005	41.230000000000004	41.435	50.8	31.57	30.385
USP16	21.990000000000002	35.144999999999996	38.655	41.365	40.055	41.125	41.67	37.7	39.7
USP17LA	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0
USP17LB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
USP17LC	0.0	0.0	0.015	0.0	0.0	0.0	0.0	0.015	0.0
USP17LD	0.0	0.0	0.0	0.02	0.0	0.025	0.0	0.0	0.0
USP17LE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
USP18	0.185	0.84	0.77	0.575	0.685	0.61	0.96	2.3449999999999998	0.875
USP19	42.480000000000004	69.42	84.24000000000001	62.925	47.635	77.3	64.18	31.509999999999998	34.93
USP2	6.925000000000001	8.59	10.215	6.475	6.43	7.835	8.68	15.07	17.01
USP20	9.82	15.43	24.634999999999998	28.91	18.59	32.47	26.759999999999998	23.575	14.97
USP21	51.71	89.07	100.765	102.685	81.845	110.45500000000001	99.7	62.575	19.400000000000002
USP22	96.375	211.885	261.95	238.79000000000002	342.835	352.865	405.315	318.94	55.095
USP24	4.404999999999999	10.469999999999999	10.465	6.18	6.9	7.395	7.140000000000001	5.085	13.41
USP25	10.125	20.36	17.64	9.920000000000002	9.245	9.07	9.445	4.35	14.129999999999999
USP26	0.0	0.0	0.0	0.005	0.005	0.0	0.015	0.0	0.0
USP27X	0.395	0.435	1.145	1.2000000000000002	0.635	1.49	0.8899999999999999	1.9949999999999999	5.175
USP28	19.615000000000002	25.619999999999997	25.57	19.185000000000002	14.43	15.46	17.195	5.970000000000001	9.76
USP29	0.155	1.02	2.25	2.665	4.635	2.71	3.9450000000000003	2.585	12.86
USP3	52.13	73.075	97.435	104.07	105.82499999999999	86.795	97.315	45.555	17.32
USP30	6.685	10.25	12.545000000000002	12.395	13.12	14.595	14.645	13.02	10.685
USP31	1.475	3.835	3.71	2.505	3.295	2.925	3.49	1.5699999999999998	20.805
USP32	2.1500000000000004	6.525	6.72	7.005	11.19	7.83	10.085	5.635	47.16
USP33	24.085	44.144999999999996	55.535	52.465	72.24	67.565	81.28	55.545	77.42500000000001
USP34	13.05	25.41	26.3	23.755000000000003	35.735	26.495	34.04	18.345	59.755
USP35	0.675	2.2350000000000003	2.62	2.385	3.4	4.25	3.36	2.75	4.5
USP36	12.835	13.375	15.05	12.805	6.640000000000001	14.08	10.3	6.85	6.505000000000001
USP37	28.91	41.275	38.015	30.86	27.1	27.005	31.544999999999998	12.52	7.824999999999999
USP38	12.93	25.615000000000002	26.075000000000003	17.17	22.41	18.515	21.985	14.795	11.985
USP39	49.394999999999996	88.32	62.14	52.575	62.655	43.89	52.85	34.705	17.095
USP4	72.3	107.27000000000001	117.155	115.545	117.795	116.5	123.04	88.33500000000001	40.61
USP40	18.955	28.564999999999998	32.75	25.92	14.545	22.155	18.419999999999998	5.53	8.365
USP42	16.025	28.725	27.89	24.365000000000002	21.455	25.285	24.095	11.765	6.085
USP43	0.41000000000000003	0.9849999999999999	0.5900000000000001	0.32	0.74	1.7149999999999999	2.115	3.7199999999999998	0.7949999999999999
USP44	4.38	4.07	3.7	1.42	0.36	0.31	0.255	0.05	0.0
USP45	6.555	10.17	10.64	7.575	7.67	6.355	8.005	3.655	24.905
USP46	19.240000000000002	27.15	28.295	19.77	28.625	22.97	30.695	28.16	50.565
USP47	45.870000000000005	84.57	90.06	64.795	71.465	70.71000000000001	81.905	39.385000000000005	25.97
USP48	39.86	67.56	70.335	60.44	50.065	66.11500000000001	63.43	35.915	54.019999999999996
USP49	2.985	5.995	9.48	8.735	5.165	8.885	6.045	3.24	3.22
USP5	116.78	145.305	173.56	158.82999999999998	138.56	163.55	160.365	154.785	62.825
USP50	183.08499999999998	218.85500000000002	202.06	245.77999999999997	229.72	194.64	192.82	202.29000000000002	27.15
USP51	4.22	5.77	3.43	2.9050000000000002	2.435	2.0	1.71	1.47	0.645
USP53	2.05	2.7649999999999997	3.2	2.66	4.1	2.585	4.27	4.365	7.785
USP54	9.125	17.005000000000003	14.665	7.8149999999999995	8.98	8.055	9.765	3.4099999999999997	20.265
USP7	17.975	36.95	33.905	30.0	35.739999999999995	29.035	31.68	14.21	71.68
VDR	0.315	0.195	0.28	0.05	0.095	0.07	0.095	0.035	0.12
VSX2	0.925	0.005	0.18	0.02	0.05	0.04	0.07500000000000001	0.06	0.13
WRAP53	26.61	33.42	28.520000000000003	28.085	22.9	22.240000000000002	22.14	13.67	4.515
WRAP73	26.61	38.745000000000005	44.22	50.425	56.445	49.865	53.115	34.05	10.705
WT1	0.09	0.105	0.165	0.03	0.035	0.05	0.09	0.18	0.08
WT1OS	0.0	0.0	0.03	0.02	0.0	0.02	0.0	0.025	0.0
XBP1	52.635	93.59	83.65	77.225	113.25999999999999	109.03	123.555	87.88499999999999	58.0
ZBTB6	3.45	6.585	10.3	12.030000000000001	9.27	15.58	14.765	8.625	11.510000000000002
ZEB1	19.085	32.485	41.849999999999994	40.74	26.955	32.105000000000004	33.425000000000004	22.63	24.85
ZFHX3	5.845000000000001	18.355	25.34	18.35	11.315000000000001	12.54	10.24	5.665	1.08
ZFP42	0.025	0.02	0.0	0.0	0.025	0.0	0.02	0.0	0.0
ZFP420	4.63	9.09	9.43	11.645	15.835	15.35	19.145	10.465	15.105
ZFP422	166.06	281.945	271.85	244.575	223.325	182.79	210.235	97.41999999999999	18.96
ZFP423	13.55	33.760000000000005	28.799999999999997	18.52	22.46	15.495000000000001	16.655	12.02	5.15
ZFP426	14.32	25.39	25.22	27.035	34.18	26.509999999999998	32.57	17.16	26.07
ZFP428	61.0	88.435	145.55	180.625	161.34	249.34	200.66500000000002	227.91	15.22
ZFP429	1.545	2.435	2.2249999999999996	2.165	2.785	2.41	2.985	0.86	2.87
ZFP53	6.25	8.175	7.885	9.42	9.385	9.7	11.34	8.735	5.53
ZFP532	18.835	46.565	49.685	37.739999999999995	34.935	42.085	41.89	16.59	20.42
ZFP534	0.01	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFP536	16.575000000000003	29.855	39.955	33.075	19.785	29.285	23.05	10.48	7.25
ZFP57	43.43	108.12	161.505	185.36	198.18	278.25	264.665	111.435	7.63
ZFP572	0.01	0.025	0.1	0.195	0.05	0.045	0.03	0.05500000000000001	0.0
ZFP574	17.17	21.235	23.310000000000002	21.055	14.29	22.57	20.09	19.75	3.89
ZFP575	0.775	1.85	2.745	4.065	4.155	9.66	7.01	18.815	1.93
ZFP579	15.22	46.905	46.480000000000004	44.635000000000005	38.22	49.435	47.21	33.695	7.175
ZFP637	51.155	95.145	108.295	155.74	207.96499999999997	181.035	198.41	125.33	32.980000000000004
ZFP638	22.560000000000002	47.5	52.45	42.715	54.875	43.585	57.629999999999995	23.674999999999997	42.335
ZFP639	24.990000000000002	41.42	37.09	34.065	39.6	31.740000000000002	38.230000000000004	36.325	42.58
ZFP735	0.0	0.0	0.045	0.0	0.0	0.0	0.0	0.0	0.0
ZFP738	4.445	10.205	9.805	9.625	12.115	12.04	12.71	5.72	20.189999999999998
ZFX	15.105	22.87	27.995	25.52	26.58	22.82	29.849999999999998	12.955	11.745000000000001
ZIC1	4.13	12.035	11.655	10.735	12.285	8.055	8.235	5.67	14.315000000000001
ZIC2	3.885	8.594999999999999	11.965	9.219999999999999	7.1850000000000005	7.34	6.015000000000001	11.05	4.7
ZIC3	13.54	27.225	25.119999999999997	19.43	16.689999999999998	11.785	13.17	10.025	3.17
ZNRF1	13.065	53.31	60.025	40.0	50.285	83.455	57.06	90.96000000000001	48.185
